Type,SFN,Status,Start Time,End Time,Execution Time
COMPACTION,ALIGNIQ_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:49","Sep 25, 2020, 08:00","11 mins, 27 secs"
COMPACTION,APTTUS_COMPACTION,SUCCEEDED,"Sep 25, 2020, 08:06","Sep 25, 2020, 08:26","19 mins, 55 secs"
COMPACTION,BF_EDHR_CS_COMPACTION,SUCCEEDED,"Sep 25, 2020, 10:12","Sep 25, 2020, 10:47","34 mins, 47 secs"
COMPACTION,BFE_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:23","Sep 25, 2020, 07:58","34 mins, 33 secs"
COMPACTION,CHU_COMPACTION,SUCCEEDED,"Sep 25, 2020, 09:49","Sep 25, 2020, 09:58","9 mins, 36 secs"
COMPACTION,CONNECTIVITY_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:23","Sep 25, 2020, 07:50","26 mins, 45 secs"
COMPACTION,CSO_COMPACTION,SUCCEEDED,"Sep 25, 2020, 09:41","Sep 25, 2020, 09:49","8 mins, 4 secs"
COMPACTION,DRM_COMPACTION,SUCCEEDED,"Sep 25, 2020, 09:29","Sep 25, 2020, 09:41","11 mins, 19 secs"
COMPACTION,ELICENSE_COMPACTION,SUCCEEDED,"Sep 25, 2020, 10:47","Sep 25, 2020, 10:56","8 mins, 56 secs"
COMPACTION,FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 25, 2020, 08:28","Sep 25, 2020, 09:21","52 mins, 37 secs"
COMPACTION,GIB_COMPACTION,SUCCEEDED,"Sep 25, 2020, 09:48","Sep 25, 2020, 10:12","23 mins, 41 secs"
COMPACTION,GLA_COMPACTION,SUCCEEDED,"Sep 25, 2020, 01:30","Sep 25, 2020, 05:31","4 hrs, 0 mins, 48 secs"
COMPACTION,GLPROD_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:23","Sep 25, 2020, 09:01","1 hrs, 38 mins, 2 secs"
COMPACTION,GPM_COMPACTION,SUCCEEDED,"Sep 25, 2020, 08:26","Sep 25, 2020, 10:12","1 hrs, 45 mins, 52 secs"
COMPACTION,MAPP_COMPACTION_GLPROD_INTRADAY,SUCCEEDED,"Sep 25, 2020, 13:23","Sep 25, 2020, 14:13","49 mins, 57 secs"
COMPACTION,MAPP_FLAT_FILE_COMPACTION,SUCCEEDED,"Sep 25, 2020, 04:53","Sep 25, 2020, 05:31","37 mins, 28 secs"
COMPACTION,MAPP_GLPROD_COMPACTION,SUCCEEDED,"Sep 25, 2020, 05:31","Sep 25, 2020, 07:23","1 hrs, 52 mins, 50 secs"
COMPACTION,MAPP_RS_AUDIT_FINISH,SUCCEEDED,"Sep 25, 2020, 14:30","Sep 25, 2020, 14:32","1 mins, 57 secs"
COMPACTION,MAPP_RS_AUDIT_START,SUCCEEDED,"Sep 25, 2020, 04:50","Sep 25, 2020, 04:53","3 mins, 0 secs"
COMPACTION,MUST_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:23","Sep 25, 2020, 08:06","42 mins, 33 secs"
COMPACTION,MWS_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:23","Sep 25, 2020, 07:49","25 mins, 20 secs"
COMPACTION,MWSAGILE_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:58","Sep 25, 2020, 08:06","8 mins, 28 secs"
COMPACTION,NVO_COMPACTION,SUCCEEDED,"Sep 25, 2020, 09:21","Sep 25, 2020, 09:29","8 mins, 43 secs"
COMPACTION,PQW_COMPACTION,SUCCEEDED,"Sep 25, 2020, 08:00","Sep 25, 2020, 08:28","27 mins, 48 secs"
COMPACTION,RULE_STUDIO_COMPACTION,SUCCEEDED,"Sep 25, 2020, 09:32","Sep 25, 2020, 09:48","15 mins, 47 secs"
COMPACTION,SALESFORCE_COMPACTION,FAILED,"Sep 25, 2020, 07:51","Sep 25, 2020, 08:59","1 hrs, 8 mins, 22 secs"
COMPACTION,SBOM_COMPACTION,SUCCEEDED,"Sep 25, 2020, 07:23","Sep 25, 2020, 07:51","27 mins, 25 secs"
